TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights,TapeEdgeLeft_b,TapeEdgeRight_b,TapeWidth,TapeCenterLine,Var1_c,Var2_c,Var3_c,Var4_c,Var5_c,Var6_c,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1,Var1_d,Var2_d,Var3_d,Var4_d,Var5_d,Var6_d,TapeEdgeLeft_d,TapeEdgeRight_d,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
26.07.2023 14:14:15.909,NaN,-4.91927590756059,NaN,NaN,NaN,NaN,0.277484235875781,3.3294954,-2.8993692,6.2288646,0.2150631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:15.910,522,-4.895430675,499.1202221832,-0.139113625799984,-0.879777816799958,55.7265281999993,0.278632640999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:15.920,523,-4.33816539300001,499.1840929272,-0.138214991800009,-0.81590707279986,60.4610996000014,0.302305498000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:15.925,NaN,-3.98870707374039,NaN,NaN,NaN,NaN,0.31258239185185,3.2179812,-3.0108834,6.2288646,0.1035489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:15.930,524,-3.73355439699999,499.2256969852,-0.117227136799992,-0.774303014800182,64.0171877999982,0.320085938999991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:15.940,525,-3.09338251900001,499.1882884042,-0.0709524458000013,-0.811711595799864,67.0442602000026,0.335221301000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:15.942,NaN,-2.9572902515904,NaN,NaN,NaN,NaN,0.334064469251427,3.2179812,-3.0108834,6.2288646,0.1035489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:15.950,526,-2.42293991699999,499.1645460642,-0.0477193857999754,-0.83545393580016,65.9044610000024,0.329522305000012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:15.958,NaN,-1.87732433629852,NaN,NaN,NaN,NaN,0.327219439877296,3.18612,-3.0427446,6.2288646,0.0716877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:15.960,527,-1.76389530699996,499.2001086922,-0.0646983537999715,-0.799891307800124,65.3481385999963,0.326740692999981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:15.970,528,-1.110413921,499.2103060712,-0.0835890817999767,-0.789693928800148,69.5126064000028,0.347563032000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:15.974,NaN,-0.795599186510419,NaN,NaN,NaN,NaN,0.360554295872071,3.18612,-3.026814,6.212934,0.079653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:15.980,529,-0.41528785699997,499.1928358982,-0.101372925800006,-0.807164101800026,75.2496734000021,0.376248367000011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:15.990,530,0.337208877000051,499.2055964022,-0.144250825800012,-0.794403597800226,79.0752896,0.395376448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:15.990,NaN,0.398720511145682,NaN,NaN,NaN,NaN,0.395522600974403,3.2020506,-3.0586752,6.2607258,0.0716877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.000,531,1.12796177300005,499.2325038352,-0.203170230799981,-0.767496164800207,79.4510588000007,0.397255294000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.007,NaN,1.68633483059453,NaN,NaN,NaN,NaN,0.39760227975294,3.2020506,-3.0427446,6.2447952,0.079653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.010,532,1.92247236100006,499.2286711142,-0.234980170799963,-0.771328885800187,79.5498041999957,0.397749020999979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.020,533,2.71797040300002,499.1899831622,-0.225666652800006,-0.810016837799992,81.4384600000034,0.407192300000017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.023,NaN,2.98483502804957,NaN,NaN,NaN,NaN,0.411511032166313,3.1701894,-3.0746058,6.2447952,0.0477918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.030,534,3.53235500300005,499.2064575322,-0.217543556799968,-0.793542467800251,84.0743349999987,0.420371674999993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.039,NaN,4.33332168613223,NaN,NaN,NaN,NaN,0.42782635732041,3.1542588,-3.0905364,6.2447952,0.0318612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.040,535,4.37309835300004,499.2524786502,-0.210518846799963,-0.747521349800195,85.6393126000016,0.428196563000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.050,536,5.22949147900005,499.2524444672,-0.167327934800013,-0.747555532800163,89.4984795999992,0.447492397999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.055,NaN,5.74642457744055,NaN,NaN,NaN,NaN,0.467982621991982,3.1223976,-3.0905364,6.212934,0.0159306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.060,537,6.12447627500004,499.2255842152,-0.119033760800012,-0.774415784800112,96.5935713999963,0.482967856999982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.070,538,7.09041198900001,499.2367094502,-0.104858039800002,-0.763290549800047,99.1637592000026,0.495818796000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.072,NaN,7.29130655254226,NaN,NaN,NaN,NaN,0.497041032424707,3.0746058,-3.0746058,6.1492116,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.080,539,8.08204958100003,499.2362561802,-0.0976357967999961,-0.763743819800197,100.370377799996,0.501851888999979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.088,NaN,8.91260310826387,NaN,NaN,NaN,NaN,0.516572219410244,3.026814,-3.18612,6.212934,-0.079653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.090,540,9.08575335899999,499.2174432672,-0.0953461277999883,-0.782556732799776,103.928210200001,0.519641051000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.100,541,10.125035461,499.2245978372,-0.122140347799975,-0.775402162799935,104.932395,0.524661974999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.104,NaN,10.5998426835096,NaN,NaN,NaN,NaN,0.532295983230256,3.0108834,-3.18612,6.1970034,-0.0876183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.110,542,11.174359411,499.2313063892,-0.153930792800014,-0.768693610799801,108.306626600002,0.541533133000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.120,543,12.257425677,499.2259505082,-0.176671108799982,-0.774049491799815,116.5076782,0.582538390999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.120,NaN,12.3475894462266,NaN,NaN,NaN,NaN,0.584304357710511,3.0108834,-3.2020506,6.212934,-0.0955836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.130,544,13.422502459,499.2402940082,-0.201462694799958,-0.759705991799933,121.071566399998,0.605357831999989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.137,NaN,14.2728954516476,NaN,NaN,NaN,NaN,0.602440637566214,2.9790222,-3.2020506,6.1810728,-0.1115142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.140,545,14.633218123,499.2622724702,-0.220271025799964,-0.737727529799997,120.240916800003,0.601204584000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.150,546,15.835627291,499.2718386692,-0.216037263800001,-0.728161330800219,119.2106812,0.596053405999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.153,NaN,16.2257903712348,NaN,NaN,NaN,NaN,0.599591436371616,2.9630916,-3.1701894,6.133281,-0.1035489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.160,547,17.027734103,499.2688644952,-0.192761426799977,-0.731135504800079,121.372705399999,0.606863526999994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.169,NaN,18.1835526527279,NaN,NaN,NaN,NaN,0.622021727016293,2.947161,-3.2339118,6.1810728,-0.1433754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.170,548,18.241461157,499.2731662592,-0.160506391799994,-0.726833740800203,124.556235800001,0.622781179000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.180,549,19.487023515,499.2812675592,-0.134257718799985,-0.71873244079984,130.158729600002,0.650793648000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.185,NaN,20.2382849850059,NaN,NaN,NaN,NaN,0.660574028439524,2.9630916,-3.2498424,6.212934,-0.1433754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.190,550,20.788610811,499.2905323152,-0.117000745799989,-0.709467684799847,133.547701200002,0.667738506000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.200,551,22.1240878230001,499.3027016532,-0.108746539800006,-0.697298346800153,135.747104999996,0.678735524999979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.202,NaN,22.3985531201786,NaN,NaN,NaN,NaN,0.681279029438653,2.9630916,-3.2339118,6.1970034,-0.1354101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.210,552,23.481558873,499.2980620662,-0.110428202799959,-0.701937933800082,138.263076000002,0.69131538000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.218,NaN,24.62511714098,NaN,NaN,NaN,NaN,0.708951842960927,2.9630916,-3.2339118,6.1970034,-0.1354101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.220,553,24.864189633,499.2737965032,-0.120035078800007,-0.72620349680011,142.527784999997,0.712638924999986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.230,554,26.289467483,499.2569419852,-0.138658672800013,-0.743058014800113,147.494230000001,0.737471150000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.234,NaN,26.9561247252033,NaN,NaN,NaN,NaN,0.749416292710954,2.947161,-3.1542588,6.1014198,-0.1035489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.240,555,27.764409783,499.2649373442,-0.16335892979999,-0.735062655800107,152.779823600001,0.763899118000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.250,556,29.292208019,499.2769661302,-0.184061632800006,-0.723033869799906,153.957587999997,0.769787939999983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.250,NaN,29.4107379535415,NaN,NaN,NaN,NaN,0.770816778242882,2.867508,-3.2339118,6.1014198,-0.1832019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.260,557,30.831783899,499.2756835612,-0.193714680799997,-0.72431643879986,156.630287600003,0.783151438000017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.267,NaN,31.9311541772397,NaN,NaN,NaN,NaN,0.792140512451527,2.9152998,-3.265773,6.1810728,-0.1752366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.270,558,32.398086775,499.2799510772,-0.198381331799992,-0.72004892279989,159.191683599997,0.795958417999987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.280,559,33.990003611,499.2917189992,-0.195068694800005,-0.708281000800071,163.5040174,0.817520087000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.283,NaN,34.5244797562329,NaN,NaN,NaN,NaN,0.820825983285624,2.9630916,-3.2179812,6.1810728,-0.1274448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.290,560,35.625043785,499.2849998232,-0.167681084799962,-0.715000176800004,165.526660800003,0.827633304000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.299,NaN,37.2005078261434,NaN,NaN,NaN,NaN,0.845702407947908,2.9630916,-3.2020506,6.1651422,-0.1194795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.300,561,37.280310393,499.2924317142,-0.14733894679998,-0.707568285799994,169.323533800002,0.846617669000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.310,562,38.973545731,499.3190411822,-0.132056054799994,-0.680958817800104,169.762937399995,0.848814686999976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.315,NaN,39.9527191585699,NaN,NaN,NaN,NaN,0.859096776025729,2.947161,-3.2179812,6.1651422,-0.1354101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.320,563,40.671175105,499.3388653742,-0.123748291800013,-0.661134625799889,173.328225400002,0.866641127000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.330,564,42.404457359,499.3307047162,-0.107333812799993,-0.669295283799897,176.440639400003,0.882203197000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.332,NaN,42.7603181782586,NaN,NaN,NaN,NaN,0.885928706631804,2.947161,-3.2179812,6.1651422,-0.1354101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.340,565,44.168863753,499.3212594752,-0.106907981799993,-0.678740524799991,180.134956200001,0.900674781000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.348,NaN,45.6580190677722,NaN,NaN,NaN,NaN,0.907054444285549,2.9790222,-3.18612,6.1651422,-0.1035489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.350,566,45.970213315,499.3138702772,-0.121481283799979,-0.686129722800104,181.678382,0.908391909999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.360,567,47.786997135,499.2993067842,-0.148025918799966,-0.700693215800072,186.262195199999,0.931310975999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 14:14:16.364,NaN,48.6281361475738,NaN,NaN,NaN,NaN,0.935620133301906,2.9152998,-3.2498424,6.1651422,-0.1672713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
