Time,X_mm,TapeWidth_Arc1,Weights,TapeWidth1
07/26/2023 13:44:08.512,244.685939622883,5.9922718158901,1.0012618833635,6.009
07/26/2023 13:44:08.525,247.278402348921,5.98647614626328,1.00298605672052,6.016
07/26/2023 13:44:08.534,249.077790477418,6.02409039107063,1.00135428656327,6.051
07/26/2023 13:44:08.547,251.669375847768,6.05423362204687,1.00343695738194,6.091
07/26/2023 13:44:08.556,253.469107718513,5.97844763293501,1.00364764773019,6.001
07/26/2023 13:44:08.569,256.069237339669,5.97864187431085,1.00682354308548,6
07/26/2023 13:44:08.578,257.87848056716,6.00852533875279,1.0006025203917,6.04
07/26/2023 13:44:08.591,260.467876902308,6.01657288539323,0.999473319245626,6.049
07/26/2023 13:44:08.604,263.059753243524,6.02330731425638,0.998171088447978,6.05
07/26/2023 13:44:08.617,265.645942146761,6.08765093020289,0.995370034040172,6.114
07/26/2023 13:44:08.626,267.434748407381,6.04601013579266,0.995569783766611,6.077
07/26/2023 13:44:08.639,270.011928686852,6.04544752994373,1.00900772874612,6.077
07/26/2023 13:44:08.648,271.820954738759,6.03101425054298,1.00579246217532,6.065
07/26/2023 13:44:08.660,274.227030351598,6.04181984995711,1.00159336406708,6.075
07/26/2023 13:44:08.670,276.223831972295,6.08405343939129,0.997675606436757,6.109
07/26/2023 13:44:08.682,278.609095909332,6.11664263599202,0.999048265487471,6.151
07/26/2023 13:44:08.692,280.601775133004,6.10438461067243,1.00284183527492,6.142
07/26/2023 13:44:08.704,282.998915258843,6.02918154979006,1.00573039588913,6.066
07/26/2023 13:44:08.717,285.608092878963,5.97060337996332,0.998668476806418,6.004
07/26/2023 13:44:08.730,288.193324409947,6.02414526358618,0.9939074868495,6.052
07/26/2023 13:44:08.743,290.766667972134,6.0243501006365,0.994652559982391,6.051
07/26/2023 13:44:08.756,293.349953018416,6.06877012092101,0.99907105462753,6.104
07/26/2023 13:44:08.770,296.135576556026,6.02530716433232,0.996779628110484,6.05
07/26/2023 13:44:08.783,298.722325645223,6.01771139177405,1.0010748214795,6.038
07/26/2023 13:44:08.796,301.315066599303,5.98524535186943,1.00151629068885,6.013
07/26/2023 13:44:08.808,303.911386217435,5.97348248762882,0.996345681155208,5.998
07/26/2023 13:44:08.821,306.495442405358,5.93481726949078,1.0015480935116,5.96
07/26/2023 13:44:08.834,309.087979555634,6.07893576309106,0.999245919604691,6.1
07/26/2023 13:44:08.847,311.67879841241,6.0232852907845,1.00432945951501,6.036
07/26/2023 13:44:08.860,314.224213930159,6.05796131221653,0.999932857022869,6.088
07/26/2023 13:44:08.874,316.999576523271,5.99668617001365,0.996361602876044,6.034
07/26/2023 13:44:08.887,319.581987849125,6.09963850805752,1.00064535590533,6.127
07/26/2023 13:44:08.900,322.175310361257,6.08775326210428,0.998532122814988,6.105
07/26/2023 13:44:08.913,324.763423800074,6.19165893061382,0.99980758846214,6.211
07/26/2023 13:44:08.926,327.35721617078,6.13656893460631,1.00030844221667,6.163
07/26/2023 13:44:08.939,329.949062187925,6.08535633115059,1.00431354584425,6.115
07/26/2023 13:44:08.952,332.552110878008,6.15821344708843,1.00625989265383,6.191
07/26/2023 13:44:08.965,335.159879399478,6.16507748571875,1.00504522930418,6.188
07/26/2023 13:44:08.978,337.762574157842,6.16832275878108,0.998703331380247,6.189
07/26/2023 13:44:08.991,340.350007570158,6.13154026041877,0.997626287329953,6.167
07/26/2023 13:44:09.003,342.937197696074,6.13500171952363,1.00172483579586,6.165
07/26/2023 13:44:09.017,345.733578854181,6.17609725542593,0.997652152213162,6.2
07/26/2023 13:44:09.030,348.319406140715,6.25863988377913,0.998979362032636,6.294
07/26/2023 13:44:09.043,350.907011460176,6.19739508443931,0.998751740002139,6.222
07/26/2023 13:44:09.056,353.496469148809,6.15537521409493,1.00262146706146,6.19
07/26/2023 13:44:09.069,356.0949248523,6.11212779026586,0.997365011723998,6.151
07/26/2023 13:44:09.082,358.682910321166,6.05580754489138,1.00376237701571,6.086
07/26/2023 13:44:09.095,361.284304129391,6.14654879586343,1.00345161572004,6.181
07/26/2023 13:44:09.108,363.913409709687,6.08090268684719,0.997423749298825,6.101
07/26/2023 13:44:09.121,366.485266228377,6.09339927062473,0.99559681724069,6.114
07/26/2023 13:44:09.134,369.067799014304,6.07451933173626,1.00259800478267,6.115
07/26/2023 13:44:09.147,371.667766786883,5.98634706941391,1.00272729096907,6.01
07/26/2023 13:44:09.160,374.265748315069,6.16621842533935,1.00379151241311,6.202
07/26/2023 13:44:09.174,377.063235155619,6.13427832076676,0.996386183111807,6.169
07/26/2023 13:44:09.187,379.644217373629,6.08811338590414,0.999867256069327,6.114
07/26/2023 13:44:09.200,382.2361966094,6.05677475282097,1.00285474939146,6.092
07/26/2023 13:44:09.213,384.839486467055,6.11404526858596,1.0083013178016,6.155
07/26/2023 13:44:09.226,387.452134166583,6.06813094989995,1.00332093854577,6.102
07/26/2023 13:44:09.239,390.051870181125,6.16644636866485,1.00097629581106,6.206
07/26/2023 13:44:09.256,393.431574842293,6.08602613638682,0.997550363601661,6.114
07/26/2023 13:44:09.269,396.018431178074,6.01721636782282,0.99965056810164,6.053
07/26/2023 13:44:09.283,398.806559945394,6.00898218900902,0.998574053389498,6.04
07/26/2023 13:44:09.296,401.413704537771,6.00494026122245,1.00089362278557,6.035
07/26/2023 13:44:09.309,403.990229807434,5.99059385882988,0.997518133200802,6.025
07/26/2023 13:44:09.322,406.575158642488,6.14815267262457,0.996579685479053,6.177
07/26/2023 13:44:09.334,409.155473664571,6.09579032311394,0.994349241003136,6.124
07/26/2023 13:44:09.347,411.732933843272,6.07933785084227,0.996328226047323,6.124
07/26/2023 13:44:09.361,414.334693746912,5.88085767546272,0.99957559173523,5.922
07/26/2023 13:44:09.374,416.945797055023,6.07283373602815,1.00424234208585,6.105
07/26/2023 13:44:09.386,419.535018027918,6.05400377733968,1.00314444946609,6.082
07/26/2023 13:44:09.400,422.157391163901,6.06739412474332,0.99240510248862,6.105
07/26/2023 13:44:09.412,424.717168262849,5.99062725178593,0.991294001733878,6.029
07/26/2023 13:44:09.425,427.287236393942,5.99194551315202,0.999440912087991,6.028
07/26/2023 13:44:09.438,429.879565836531,5.98800231142719,1.00253036544053,6.028
07/26/2023 13:44:09.452,432.675890131329,6.0421705850461,0.999201527165267,6.079
07/26/2023 13:44:09.465,435.170231402192,6.1266779373881,0.994011932450694,6.168
07/26/2023 13:44:09.478,437.743719477632,6.13077847001137,1.00139014478339,6.162
07/26/2023 13:44:09.491,440.339325927398,6.06843409556676,1.00140914080558,6.101
07/26/2023 13:44:09.504,442.936876212213,6.17452138236484,1.00380655061347,6.208
07/26/2023 13:44:09.517,445.53652628044,6.15652546856233,0.998451060411689,6.193
07/26/2023 13:44:09.530,448.124008414653,6.1404482391635,1.00183967068999,6.181
07/26/2023 13:44:09.544,450.918462023401,6.07914164927639,1.00085487659047,6.116
07/26/2023 13:44:09.556,453.512660108981,6.17201088202293,0.998929685804479,6.205
07/26/2023 13:44:09.569,456.100450412828,6.18478926376245,1.00135045563094,6.213
07/26/2023 13:44:09.582,458.692208515753,6.17588766691684,0.997507406715334,6.218
07/26/2023 13:44:09.595,461.27899253429,6.12959109423655,0.997384567306329,6.168
07/26/2023 13:44:09.608,463.862050148426,6.15030968447237,0.997823307748095,6.191
07/26/2023 13:44:09.622,466.573414217465,6.20845970895182,1.00431414298069,6.253
07/26/2023 13:44:09.635,469.174530704579,6.158537607384,1.00325625638752,6.186
07/26/2023 13:44:09.648,471.78155733314,6.21638033234536,0.999546597160034,6.253
07/26/2023 13:44:09.661,474.37186340485,6.09231722197863,1.00327811701292,6.132
07/26/2023 13:44:09.674,476.977290893248,6.14074873774125,1.0083695184017,6.18
07/26/2023 13:44:09.687,479.586929317708,6.1492868857148,1.00181839364508,6.18
07/26/2023 13:44:09.700,482.182453830183,6.13485200952389,0.993396387481361,6.164
07/26/2023 13:44:09.713,484.757463827551,6.11866385429561,0.994949547067203,6.152
07/26/2023 13:44:09.726,487.335218085141,6.14154223122437,1.00262958940284,6.18
07/26/2023 13:44:09.739,489.935916986759,6.09620147953938,0.99638844654672,6.128
07/26/2023 13:44:09.751,492.52206985034,6.04738115150981,1.00034631929293,6.092
07/26/2023 13:44:09.764,495.115398781764,6.07820142205831,1.00140142197101,6.117
07/26/2023 13:44:09.778,497.905134505216,6.06576812455879,0.994233850750894,6.101
07/26/2023 13:44:09.791,500.486323240629,5.98853595863136,1.0051783211806,6.025
07/26/2023 13:44:09.804,503.089790809104,6.07035706964011,1.00078956361616,6.103
07/26/2023 13:44:09.817,505.680683101226,6.00483501745101,1.00176570353175,6.04
07/26/2023 13:44:09.830,508.276252965747,6.04656455072981,0.995842690741369,6.089
07/26/2023 13:44:09.843,510.857876387505,5.95683789500969,1.00057401493236,6
07/26/2023 13:44:09.856,513.476026633405,6.12228310107731,1.00057501784186,6.16
07/26/2023 13:44:09.869,516.096127705988,6.15348415817707,0.994863157896687,6.182
07/26/2023 13:44:09.882,518.675003785901,6.1669882214731,0.995830010464939,6.206
07/26/2023 13:44:09.895,521.254342138459,6.11836798747855,0.998072738223563,6.156
07/26/2023 13:44:09.908,523.842670807109,6.05603424601631,1.00443388169614,6.091
07/26/2023 13:44:09.921,526.443219354008,5.96652878968807,1.0007645431649,6.002
07/26/2023 13:44:09.934,529.038955643449,6.05207757526262,1.00463518358932,6.095
07/26/2023 13:44:09.947,531.64228974897,6.06154604984747,1.00466457704001,6.104
07/26/2023 13:44:09.961,534.446237115466,6.0516115902422,1.00681456276266,6.085
07/26/2023 13:44:09.974,537.057673482546,6.06301567291847,1.00075842777098,6.103
07/26/2023 13:44:09.987,539.644659339477,6.17909662097621,0.993454802458168,6.215
07/26/2023 13:44:10.000,542.219569442284,6.09019036977508,0.994327855181401,6.129
07/26/2023 13:44:10.013,544.799995145498,6.02073691920773,1.00216287616065,6.052
07/26/2023 13:44:10.026,547.398815018049,6.00318685956391,1.00842737169986,6.039
07/26/2023 13:44:10.039,550.012964246561,6.10162213695269,1.00360700970746,6.128
07/26/2023 13:44:10.052,552.580456169463,6.13424801653015,0.997700610300234,6.163
07/26/2023 13:44:10.065,555.162560553781,6.12273341741602,0.992901218249466,6.152
07/26/2023 13:44:10.077,557.741824473066,6.10853759950379,1.00366949934417,6.139
07/26/2023 13:44:10.091,560.54376037062,6.0833717390625,1.00620188631635,6.114
07/26/2023 13:44:10.104,563.151311359701,6.16003871400583,1.00279931596332,6.189
07/26/2023 13:44:10.117,565.748817758999,6.12030819830084,0.995147929539657,6.147
07/26/2023 13:44:10.130,568.325954610067,6.22558115544618,0.990329482657889,6.252
07/26/2023 13:44:10.143,570.897050477526,6.10072277223337,0.998883025867465,6.127
07/26/2023 13:44:10.156,573.48585500337,6.11565673565193,0.996894566527791,6.152
07/26/2023 13:44:10.169,576.06839386367,6.07083956160183,0.997618609933501,6.102
07/26/2023 13:44:10.182,578.670087298308,6.0705177630419,0.996905599726689,6.101
07/26/2023 13:44:10.195,581.257732468779,6.02775932532686,1.00412578254747,6.051
07/26/2023 13:44:10.208,583.86092982753,6.08237422142677,1.0085868602399,6.102
07/26/2023 13:44:10.221,586.472586225057,6.03511317355043,1.00198305608161,6.066
07/26/2023 13:44:10.234,589.068213111501,6.01857820085491,1.00202301493749,6.039
07/26/2023 13:44:10.247,591.68745155486,6.01642339118906,1.00374050199082,6.041
07/26/2023 13:44:10.260,594.290295079064,5.97250096917536,1.00802019001182,5.998
07/26/2023 13:44:10.273,596.897342613734,5.99633905902267,0.999307500456017,6.024
07/26/2023 13:44:10.287,599.684998146659,6.07164931488714,0.99431492120338,6.103
07/26/2023 13:44:10.300,602.262012100374,6.04568725614926,1.00477121953634,6.076
07/26/2023 13:44:10.313,604.865518271748,6.06944355632773,1.00527391286772,6.116
07/26/2023 13:44:10.326,607.471267914157,5.96906469410843,1.00512944877332,6.01
07/26/2023 13:44:10.339,610.075523198457,6.10082595650886,0.998573454414944,6.132
07/26/2023 13:44:10.352,612.664273644543,6.16636483281788,1.00243032176071,6.196
07/26/2023 13:44:10.365,615.262976399768,6.1613791038756,1.0082580213058,6.208
07/26/2023 13:44:10.378,617.877081431552,6.15793571379901,1.00276214030611,6.19
07/26/2023 13:44:10.391,620.473578917947,6.14720827906867,0.996802319096864,6.179
07/26/2023 13:44:10.404,623.0554202216,6.11983461634595,0.992172838165367,6.154
07/26/2023 13:44:10.418,625.823652827946,6.12786584358153,0.995744996295663,6.168
07/26/2023 13:44:10.431,628.40668073572,6.11691750924133,1.007314880551,6.155
07/26/2023 13:44:10.443,631.014472523495,6.10400345654109,1.00130987115079,6.139
07/26/2023 13:44:10.456,633.60746944955,6.07045534727769,0.996530608533931,6.105
07/26/2023 13:44:10.469,636.189225231371,6.1418945600421,0.995336800106773,6.178
07/26/2023 13:44:10.482,638.764888446205,6.08119174560788,0.993410530118288,6.121
07/26/2023 13:44:10.495,641.345665214385,6.10988659996045,1.00577127142745,6.143
07/26/2023 13:44:10.508,643.9708148714,6.12790188799495,1.0031616516,6.167
07/26/2023 13:44:10.521,646.558671988276,6.16770209625473,0.995146979264762,6.206
07/26/2023 13:44:10.534,649.134190160639,6.15519504813881,0.992553473388967,6.192
07/26/2023 13:44:10.547,651.708274308391,6.20376342386035,0.997545778853917,6.244
07/26/2023 13:44:10.560,654.294895382646,6.18510522206516,1.00149125772086,6.217
07/26/2023 13:44:10.574,657.086922697785,6.13947412665487,0.994658665564994,6.179
07/26/2023 13:44:10.587,659.664332599002,6.15742802417777,0.99215904127877,6.196
07/26/2023 13:44:10.600,662.235808437164,6.05568961605519,0.999296810016528,6.086
07/26/2023 13:44:10.613,664.825481662273,6.15950855256579,0.998454136738687,6.193
07/26/2023 13:44:10.626,667.411384122325,6.1405097694824,0.99829915531159,6.183
07/26/2023 13:44:10.639,669.999153697761,6.20933947564369,1.00113744010982,6.245
07/26/2023 13:44:10.652,672.592483353813,6.17223329550136,0.999023118989641,6.206
07/26/2023 13:44:10.665,675.139574371515,6.14030178927259,0.999252127538693,6.181
07/26/2023 13:44:10.678,677.720801177185,6.09774737147021,0.999456257775982,6.127
07/26/2023 13:44:10.691,680.50595311646,6.18150469576383,0.992219879171287,6.222
07/26/2023 13:44:10.704,683.080526425529,6.12685104408416,0.99437509593834,6.153
07/26/2023 13:44:10.717,685.658502116413,6.16894868800328,1.0001105418758,6.205
07/26/2023 13:44:10.730,688.251470967751,6.11757869176777,1.00642763014574,6.155
07/26/2023 13:44:10.743,690.858416763901,6.12133601594724,1.004028444664,6.151
07/26/2023 13:44:10.756,693.459552158713,6.0367608376747,0.998956403664079,6.061
07/26/2023 13:44:10.769,696.047047674863,6.15350186478239,0.996543070011817,6.193
07/26/2023 13:44:10.782,698.634342050161,6.1092729671663,1.00544033723452,6.139
07/26/2023 13:44:10.795,701.236435003033,6.12025436687663,0.999818199676445,6.162
07/26/2023 13:44:10.808,703.832626015444,6.00411155963143,1.00004948107662,6.051
07/26/2023 13:44:10.821,706.423467906948,6.14977586495823,0.997517061287574,6.182
07/26/2023 13:44:10.834,709.022645088197,6.14497468986388,0.995351575290928,6.168
07/26/2023 13:44:10.848,711.803055750994,6.12042839670789,1.00561988605854,6.153
07/26/2023 13:44:10.861,714.410136091594,6.04398944157024,1.00334574468692,6.078
07/26/2023 13:44:10.874,717.004862728335,6.02034947989208,0.997972277678666,6.054
07/26/2023 13:44:10.887,719.593237505269,6.00478221281674,1.00290697588959,6.039
07/26/2023 13:44:10.900,722.192491526111,6.01734808833112,1.00510401036153,6.053
07/26/2023 13:44:10.913,724.796324469925,6.06704538400525,1.0024279420777,6.102
07/26/2023 13:44:10.926,727.392245288528,6.05632511028274,1.00337211861608,6.088
07/26/2023 13:44:10.939,729.993634743959,6.03328856124603,1.00000728587688,6.065
07/26/2023 13:44:10.952,732.581627882883,6.12003624440644,0.995614844691677,6.152
07/26/2023 13:44:10.965,735.163449880151,6.06288397465725,1.00103286253107,6.091
07/26/2023 13:44:10.978,737.758667610563,6.04790208919513,1.00076130217148,6.075
07/26/2023 13:44:10.991,740.350398829734,6.05658684511807,0.994319601110308,6.089
07/26/2023 13:44:11.005,743.127795794271,6.09317389326639,1.0002796929662,6.127
07/26/2023 13:44:11.017,745.722030469284,6.14095519381824,1.00458774272166,6.16
07/26/2023 13:44:11.030,748.324993722643,6.14273622962708,1.00237478685759,6.18
07/26/2023 13:44:11.043,750.921751830937,6.13509810296047,1.00138865364014,6.169
07/26/2023 13:44:11.056,753.516769804446,6.14284326258534,0.996460958825939,6.177
07/26/2023 13:44:11.069,756.097657377137,6.12800461781405,0.995019944338177,6.164
07/26/2023 13:44:11.082,758.67615985659,6.08229751227041,0.996962306935377,6.109
07/26/2023 13:44:11.095,761.261105176283,6.13254534995402,0.998797466686219,6.165
07/26/2023 13:44:11.108,763.848394543991,6.06886877675658,0.997537873780766,6.103
07/26/2023 13:44:11.121,766.434506535202,6.05043148544037,1.00217275389521,6.091
07/26/2023 13:44:11.134,769.033792546028,6.14611340192376,1.0031671714267,6.179
07/26/2023 13:44:11.148,771.83061130079,6.10083629010173,0.999355788820163,6.127
07/26/2023 13:44:11.161,774.419522345097,6.06723979434573,0.99408702784608,6.103
07/26/2023 13:44:11.174,776.997603355936,6.1542271570905,0.995047314176361,6.191
07/26/2023 13:44:11.187,779.573945895037,6.0548315576189,0.999800386955201,6.091
07/26/2023 13:44:11.200,782.166760693973,6.10396321262175,1.00566884498381,6.143
07/26/2023 13:44:11.213,784.768306027508,6.08321666575603,0.997922782215634,6.115
07/26/2023 13:44:11.226,787.354051507076,6.06827152851459,0.99642822609689,6.103
07/26/2023 13:44:11.239,789.935916791498,6.05375126292106,0.999300351975823,6.088
07/26/2023 13:44:11.257,793.524879822513,6.17103995551594,0.998984516501299,6.203
07/26/2023 13:44:11.270,796.113672703128,6.13208501555949,0.999203236752496,6.169
07/26/2023 13:44:11.283,798.705931967327,6.09569697614977,1.00407122210016,6.141
07/26/2023 13:44:11.296,801.307581237864,6.09432482249276,1.00185464749593,6.125
07/26/2023 13:44:11.309,803.903000282154,6.11614745715846,1.00109276416108,6.147
07/26/2023 13:44:11.321,806.495598471491,6.22172910688473,0.998020581279922,6.253
07/26/2023 13:44:11.334,809.082489326738,6.17201065850024,1.0010841889913,6.204
07/26/2023 13:44:11.347,811.676901397967,6.14454751025209,0.994707396274831,6.183
07/26/2023 13:44:11.360,814.25476676035,6.16140042296465,1.00099707514768,6.191
07/26/2023 13:44:11.373,816.851523255614,6.14474877917913,1.00675301145266,6.182
07/26/2023 13:44:11.386,819.462059868968,6.09496433940601,1.00039448155814,6.129
07/26/2023 13:44:11.400,822.250886253386,6.02123950568884,0.997135297868798,6.054
07/26/2023 13:44:11.413,824.839641157436,6.0490383364634,1.00524192788,6.079
07/26/2023 13:44:11.426,827.444451259286,6.13341876345461,1.00154864362204,6.164
07/26/2023 13:44:11.439,830.038537065422,6.16681271341327,0.997441808676481,6.204
07/26/2023 13:44:11.452,832.629311885164,6.08165526835496,1.00712294216633,6.116
07/26/2023 13:44:11.465,835.235885377672,6.11486615930858,1.00016152648263,6.155
07/26/2023 13:44:11.478,837.826657191024,6.07554232406829,1.00324838153167,6.116
07/26/2023 13:44:11.491,840.426596332815,6.11171826160097,1.00652283252036,6.138
07/26/2023 13:44:11.504,843.035552167428,6.21332160865685,1.0027600277275,6.244
07/26/2023 13:44:11.517,845.630379205057,6.1159799215715,0.99590794395337,6.156
07/26/2023 13:44:11.530,848.211280791643,6.13990772936084,1.00359979821372,6.167
07/26/2023 13:44:11.544,851.013768807353,6.11428036186617,1.00316482106618,6.153
07/26/2023 13:44:11.557,853.612133463552,6.17068281817009,1.00015399503907,6.203
07/26/2023 13:44:11.570,856.203798226582,6.20156850047539,0.996447313463693,6.225
07/26/2023 13:44:11.583,858.783729855601,6.15879366368841,0.996769151155466,6.195
07/26/2023 13:44:11.596,861.372016222246,6.1710687877265,1.00195089391124,6.205
07/26/2023 13:44:11.609,863.966911248106,6.102051097174,0.995687649113288,6.129
07/26/2023 13:44:11.621,866.549969959812,6.16052251813479,1.00332997869856,6.192
07/26/2023 13:44:11.634,869.148366787087,6.14666317800906,0.999457061625469,6.179
07/26/2023 13:44:11.647,871.736645826056,6.1163433891366,0.996593339635204,6.141
07/26/2023 13:44:11.660,874.320234928859,6.16502568939156,1.00299834746621,6.178
07/26/2023 13:44:11.673,876.921569731553,6.07157032410648,1.00510086331239,6.105
07/26/2023 13:44:11.687,879.724386963219,6.1300793441459,0.994243056028048,6.167
07/26/2023 13:44:11.700,882.298977863196,6.11913946729648,0.986493253607009,6.153
07/26/2023 13:44:11.713,884.861503511104,6.08229327112352,0.996213452321074,6.112
07/26/2023 13:44:11.726,887.442780809324,6.21702241956723,1.00156059869579,6.245
07/26/2023 13:44:11.739,890.039999256739,6.16087281127976,1.00309995982614,6.193
07/26/2023 13:44:11.752,892.635489481149,6.1221348139348,0.996541785637412,6.152
07/26/2023 13:44:11.765,895.219364091984,6.05014094015921,1.00525604741819,6.09
07/26/2023 13:44:11.778,897.827238394484,6.0483976596405,1.00328052322856,6.074
07/26/2023 13:44:11.791,900.424324211215,6.10674129700808,0.999112522039495,6.133
07/26/2023 13:44:11.804,903.016538468365,6.1825065769872,1.00042794513797,6.203
07/26/2023 13:44:11.817,905.606017278489,6.12891413227153,0.984407822077566,6.154
07/26/2023 13:44:11.830,908.15428046137,6.09336678404006,0.958433602916599,6.118
07/26/2023 13:44:11.844,910.803951503747,6.13367611812782,0.917631274987344,6.168
07/26/2023 13:44:11.857,913.174398158375,6.12970972712516,0.880301988123989,6.166
07/26/2023 13:44:11.870,915.448671135472,6.10948473558004,0.829518213259841,6.144
07/26/2023 13:44:11.883,917.576438175224,6.15474464511871,0.775352808591732,6.194
07/26/2023 13:44:11.896,919.562805676111,6.1452978302405,0.71375973951435,6.18
07/26/2023 13:44:11.909,921.403504666261,6.12147423454796,0.664129402995969,6.157
