Time,X_mm,Y_normalised,Weights
07/26/2023 13:35:40.450,691.094191549,-0.882746009800258,0.994319204000021
07/26/2023 13:35:40.460,693.082829957,-0.907413609800187,0.990413667999974
07/26/2023 13:35:40.470,695.063657293,-0.900524819799955,0.989614010000025
07/26/2023 13:35:40.480,697.042885313,-0.900713907800252,0.997427655999957
07/26/2023 13:35:40.490,699.037740625,-0.929011817800074,0.998928013000011
07/26/2023 13:35:40.500,701.035596651,-0.922141828800079,1.002295086
07/26/2023 13:35:40.510,703.040186823,-0.892869391800048,0.997214812000038
07/26/2023 13:35:40.520,705.034616447,-0.896165214800249,0.995288412999969
07/26/2023 13:35:40.530,707.025193273,-0.919699280799932,0.998599487000035
07/26/2023 13:35:40.540,709.022392247,-0.918865914800278,1.00139511600003
07/26/2023 13:35:40.550,711.025182479,-0.910701978799977,1.00457369499986
07/26/2023 13:35:40.560,713.034329869,-0.926171543800137,1.00165160699999
07/26/2023 13:35:40.570,715.037633083,-0.926992919799943,0.996703939000099
07/26/2023 13:35:40.580,717.031040961,-0.912385150800105,0.997358416999987
07/26/2023 13:35:40.590,719.025757795,-0.920708093799931,0.991052554000021
07/26/2023 13:35:40.600,721.007862903,-0.953751046800107,0.987646760000018
07/26/2023 13:35:40.610,722.983156423,-0.955198250800152,1.00252396599996
07/26/2023 13:35:40.620,724.988204355,-0.933940981799992,1.00418894800003
07/26/2023 13:35:40.630,726.996582251,-0.95347512980004,1.00388880999998
07/26/2023 13:35:40.640,729.004359871,-0.980040740800064,0.998173112000018
07/26/2023 13:35:40.650,731.000706095,-0.964267134800025,0.994836334999945
07/26/2023 13:35:40.660,732.990378765,-0.936865690799834,1.00377481400005
07/26/2023 13:35:40.670,734.997928393,-0.959437829800038,1.00263527699991
07/26/2023 13:35:40.680,737.003198947,-0.977174462800065,1.00037035200006
07/26/2023 13:35:40.690,739.003939651,-0.968193188800058,0.998600042000078
07/26/2023 13:35:40.700,741.001139735,-0.967377462799902,1.0028903249999
07/26/2023 13:35:40.710,743.006920385,-0.994053543799964,0.996002574000045
07/26/2023 13:35:40.720,744.998925533,-1.00751462779994,0.990343429999996
07/26/2023 13:35:40.730,746.979612393,-0.980619118800121,1.00372005700001
07/26/2023 13:35:40.740,748.987052507,-0.966179979800074,1.00491457299995
07/26/2023 13:35:40.750,750.996881653,-0.993594680799902,0.997272143000032
07/26/2023 13:35:40.760,752.991425939,-0.998897823800007,0.997189552999998
07/26/2023 13:35:40.770,754.985805045,-0.966212488800181,1.00383394200003
07/26/2023 13:35:40.780,756.993472929,-0.955763293799976,1.00746850500002
07/26/2023 13:35:40.790,759.008409939,-0.98492148780025,1.00587342799992
07/26/2023 13:35:40.800,761.020156795,-0.993284399799848,0.998473361000038
07/26/2023 13:35:40.810,763.017103517,-0.970482858800153,1.00048168400002
07/26/2023 13:35:40.820,765.018066885,-0.965410384800066,0.99861206099996
07/26/2023 13:35:40.830,767.015291007,-0.982565833799924,0.994334462999973
07/26/2023 13:35:40.840,769.003959933,-0.990221818800023,0.99981294600002
07/26/2023 13:35:40.850,771.003585825,-0.979261999800087,1.00212251700003
07/26/2023 13:35:40.860,773.007830859,-0.979035064800144,1.00341834399995
07/26/2023 13:35:40.870,775.014667547,-1.0066630988,0.993307812000012
07/26/2023 13:35:40.880,777.001283171,-1.01344176979984,0.99527896799998
07/26/2023 13:35:40.890,778.991841107,-0.984000702800131,1.00797071000011
07/26/2023 13:35:40.900,781.007782527,-0.978112051800053,1.0049159049999
07/26/2023 13:35:40.910,783.017614337,-1.00556908879992,1.00711449800008
07/26/2023 13:35:40.920,785.031843333,-1.00477569179992,1.0004417209999
07/26/2023 13:35:40.930,787.032726775,-0.980751314800045,0.998941253000055
07/26/2023 13:35:40.940,789.030609281,-0.991891308800064,0.996214862999921
07/26/2023 13:35:40.950,791.023039007,-1.0303368398001,0.998043080000059
07/26/2023 13:35:40.960,793.019125167,-1.02755668079999,0.993967105000024
07/26/2023 13:35:40.970,795.007059377,-0.987247563799826,1.00039718599993
07/26/2023 13:35:40.980,797.007853749,-0.979211737800085,1.0006662510001
07/26/2023 13:35:40.990,799.009186251,-0.998150038799849,1.00176615800007
07/26/2023 13:35:41.000,801.012718567,-1.00298252680005,0.992240531999869
07/26/2023 13:35:41.010,802.997199631,-0.989910812799963,0.995077900000013
07/26/2023 13:35:41.020,804.987355431,-0.988516879799988,1.01120595399993
07/26/2023 13:35:41.030,807.009767339,-1.00824788180029,1.00775473700008
07/26/2023 13:35:41.040,809.025276813,-1.01234346179996,0.997445488999972
07/26/2023 13:35:41.050,811.020167791,-0.988625798800115,0.99500666299997
07/26/2023 13:35:41.060,813.010181117,-0.967193394800177,0.995945021000011
07/26/2023 13:35:41.070,815.002071159,-0.978640102800171,0.996002130000022
07/26/2023 13:35:41.080,816.994075419,-0.992087074800111,0.994122729000026
07/26/2023 13:35:41.090,818.982320877,-0.974776252800154,0.99972755999994
07/26/2023 13:35:41.100,820.981775997,-0.960824857800048,1.01280493700011
07/26/2023 13:35:41.110,823.007385871,-0.966389519800089,1.00832615999997
07/26/2023 13:35:41.120,825.024038191,-0.990498323800239,0.99420631800001
07/26/2023 13:35:41.130,827.012450827,-1.01120773180031,0.991854341999954
07/26/2023 13:35:41.140,828.996159511,-1.00215473680009,0.99969795100003
07/26/2023 13:35:41.150,830.995555413,-0.98716969380024,1.00711338799999
07/26/2023 13:35:41.160,833.009782189,-0.98634101679977,1.00811198399998
07/26/2023 13:35:41.170,835.026006157,-0.985405397799809,0.996203975000071
07/26/2023 13:35:41.180,837.018414107,-0.97082993180004,0.995705786999906
07/26/2023 13:35:41.190,839.009825681,-0.956343216800178,0.999838760000046
07/26/2023 13:35:41.200,841.009503201,-0.981382195799824,0.999895868999943
07/26/2023 13:35:41.210,843.009294939,-1.00842143879999,1.00292184199998
07/26/2023 13:35:41.220,845.015138623,-1.00110604179986,1.00058321700004
07/26/2023 13:35:41.230,847.016305057,-0.982041752800171,1.00223551400006
07/26/2023 13:35:41.240,849.020776085,-0.985776537800064,1.00675636299997
07/26/2023 13:35:41.250,851.034288811,-0.989986115800207,1.00350530500003
07/26/2023 13:35:41.260,853.041299421,-0.985570015799908,0.992324141999916
07/26/2023 13:35:41.270,855.025947705,-0.975433429799921,1.00200741100008
07/26/2023 13:35:41.280,857.029962527,-0.97117774280008,1.003946939
07/26/2023 13:35:41.290,859.037856405,-0.964690267800279,1.00106636799995
07/26/2023 13:35:41.300,861.039989141,-0.962555898799849,1.00364802200005
07/26/2023 13:35:41.310,863.047285185,-0.963138694800136,1.00265009199995
07/26/2023 13:35:41.320,865.052585369,-0.963849600799904,1.00520269200001
07/26/2023 13:35:41.330,867.062990753,-0.966261663800083,1.00426120500003
07/26/2023 13:35:41.340,869.071513163,-0.97078093280021,0.998883699999965
07/26/2023 13:35:41.350,871.069280563,-0.979906550799853,1.00247898699996
07/26/2023 13:35:41.360,873.074238537,-0.974623720800196,0.99703168800005
07/26/2023 13:35:41.370,875.068301913,-0.953954632800048,0.99499007199995
07/26/2023 13:35:41.380,877.058282057,-0.949491507799962,1.00570154600007
07/26/2023 13:35:41.390,879.069685149,-0.951835987800166,1.00731354699997
07/26/2023 13:35:41.400,881.084312243,-0.958017054800223,0.998770924999974
07/26/2023 13:35:41.410,883.081854093,-0.963188008799932,0.99710214800001
07/26/2023 13:35:41.420,885.076058389,-0.962532695800235,0.998570766000114
07/26/2023 13:35:41.430,887.073199921,-0.960693905799872,0.991810028999851
07/26/2023 13:35:41.440,889.056819979,-0.967636517800202,0.994691155000055
07/26/2023 13:35:41.450,891.046202289,-0.970243663800147,1.00527550400005
07/26/2023 13:35:41.460,893.056753297,-0.957658487800074,1.00317788899991
07/26/2023 13:35:41.470,895.063109075,-0.959314290800023,0.999724764000121
07/26/2023 13:35:41.480,897.062558603,-0.980359797800247,0.999910017999866
07/26/2023 13:35:41.490,899.062378639,-0.990352145800045,0.991382210999973
07/26/2023 13:35:41.500,901.045143061,-0.982308653800089,0.997059854000099
07/26/2023 13:35:41.510,903.039262769,-0.962627349800073,1.00650031599992
07/26/2023 13:35:41.520,905.052263401,-0.957865727800254,0.9966874590001
07/26/2023 13:35:41.530,907.045638319,-0.960230765800247,0.977305661999935
07/26/2023 13:35:41.540,909.000249643,-0.967845620799949,0.935044984000058
07/26/2023 13:35:41.550,910.870339611,-0.986270902799959,0.905892422999955
07/26/2023 13:35:41.560,912.682124457,-1.00100649479987,0.882802918000039
07/26/2023 13:35:41.570,914.447730293,-0.996371169799886,0.851610849999929
07/26/2023 13:35:41.580,916.150951993,-1.00431914979993,0.820974412000055
07/26/2023 13:35:41.590,917.792900817,-1.02677253179985,0.777402092999978
07/26/2023 13:35:41.600,919.347705003,-1.04917534680015,0.721722494000005
07/26/2023 13:35:41.610,920.791149991,-1.05090622780006,0.676055467000026
07/26/2023 13:35:41.620,922.143260925,-1.03183414680007,0.631213246000016
07/26/2023 13:35:41.630,923.405687417,-1.02085885580021,0.593201888999999
07/26/2023 13:35:41.640,924.592091195,-1.02920214380021,0.52833518999995
07/26/2023 13:35:41.650,925.648761575,-1.04592544579998,0.488700722000033
07/26/2023 13:35:41.660,926.626163019,-1.02510268679981,0.418276079000009
07/26/2023 13:35:41.670,927.462715177,-0.958300949800048,0.325487735999957
07/26/2023 13:35:41.680,928.113690649,-0.904207130800216,0.232109338999976
07/26/2023 13:35:41.690,928.577909327,-0.929883984799915,0.160050935000015
07/26/2023 13:35:41.700,928.898011197,-1.02780757079989,0.12161644300005
07/26/2023 13:35:41.710,929.141244083,-1.0951267058,0.118167688999904
07/26/2023 13:35:41.720,929.377579461,-1.11180293280017,0.112046879000047
07/26/2023 13:35:41.730,929.601673219,-1.10705385280005,0.07782887999997
07/26/2023 13:35:41.740,929.757330979,-1.07907251380021,0
07/26/2023 13:35:41.750,929.835230937,-1.02246989880013,0
07/26/2023 13:35:41.760,929.847125991,-0.967660705800029,0
07/26/2023 13:35:41.770,929.895958621,-0.945792371800223,0
07/26/2023 13:35:41.780,929.972233365,-0.948438439799872,0
07/26/2023 13:35:41.790,930.048169229,-0.94514369180007,0
07/26/2023 13:35:41.800,930.090986869,-0.94072069480012,0
07/26/2023 13:35:41.810,930.085198359,-0.927049705799959,0
07/26/2023 13:35:41.820,930.055304359,-0.929761571800157,0
07/26/2023 13:35:41.830,930.012003103,-0.943255103800141,0
07/26/2023 13:35:41.840,929.998879949,-0.959014497800013,0
07/26/2023 13:35:41.850,929.995941603,-0.960180334800214,0
07/26/2023 13:35:41.860,930.000672965,-0.972881730800168,0
07/26/2023 13:35:41.870,930.005719391,-0.973556295799938,0
07/26/2023 13:35:41.880,930.006146453,-0.963494448800077,0
07/26/2023 13:35:41.890,930.001012775,-0.943751556800123,0
07/26/2023 13:35:41.900,930.013480431,-0.934053481800106,0
07/26/2023 13:35:41.910,930.034733051,-0.937876566800242,0
07/26/2023 13:35:41.920,930.049623365,-0.953070108799864,0
07/26/2023 13:35:41.930,930.043862889,-0.957433798800253,0
07/26/2023 13:35:41.940,930.011143651,-0.963294125800132,0
07/26/2023 13:35:41.950,929.966555701,-0.971799896800007,0
07/26/2023 13:35:41.960,929.960992963,-0.962087099800215,0
07/26/2023 13:35:41.970,929.958483455,-0.953219313800219,0
07/26/2023 13:35:41.980,930.042749853,-0.955483477799874,0
07/26/2023 13:35:41.990,930.053387981,-0.948834528799921,0
07/26/2023 13:35:42.000,930.056782533,-0.955659163800021,0
07/26/2023 13:35:42.010,930.030485041,-0.951186209800198,0
07/26/2023 13:35:42.020,930.010120129,-0.945362309800089,0
07/26/2023 13:35:42.030,930.018077269,-0.961928516799901,0
07/26/2023 13:35:42.040,930.024838117,-0.957539579800027,0
07/26/2023 13:35:42.050,930.034878411,-0.95796090180022,0
07/26/2023 13:35:42.060,930.003099661,-0.962751749799963,0
07/26/2023 13:35:42.070,929.994025669,-0.97926034780005,0
07/26/2023 13:35:42.080,929.982302137,-0.966901496800119,0
07/26/2023 13:35:42.090,930.005807351,-0.957550104799793,0
07/26/2023 13:35:42.100,930.029800399,-0.939195209800005,0
07/26/2023 13:35:42.110,930.060865099,-0.939442616799909,0
07/26/2023 13:35:42.120,930.050226749,-0.946088037800223,0
07/26/2023 13:35:42.130,930.032055837,-0.961151698799995,0
07/26/2023 13:35:42.140,929.999393597,-0.9680103938,0
07/26/2023 13:35:42.150,929.989464857,-0.96954699980023,0
07/26/2023 13:35:42.160,930.004810753,-0.957635327799835,0
07/26/2023 13:35:42.170,930.023608199,-0.953546658800121,0
07/26/2023 13:35:42.180,930.025661501,-0.954423972799816,0
07/26/2023 13:35:42.190,930.012853633,-0.958160063799994,0
07/26/2023 13:35:42.200,930.003926153,-0.959685534800258,0
07/26/2023 13:35:42.210,930.013027069,-0.961193975800199,0
07/26/2023 13:35:42.220,930.040755325,-0.955632755799797,0
07/26/2023 13:35:42.230,930.050511517,-0.951076349799905,0
07/26/2023 13:35:42.240,930.037360995,-0.948811648800188,0
07/26/2023 13:35:42.250,930.009689959,-0.955374764799842,0
07/26/2023 13:35:42.260,929.991345833,-0.967408041799843,0
07/26/2023 13:35:42.270,929.995452881,-0.969169725800214,0
07/26/2023 13:35:42.280,930.014023001,-0.961098168800163,0
07/26/2023 13:35:42.290,930.028429297,-0.950270087799936,0
07/26/2023 13:35:42.300,930.034192437,-0.945948733800037,0
07/26/2023 13:35:42.310,930.027433143,-0.950362366799936,0
07/26/2023 13:35:42.320,930.020073351,-0.961803934799946,0
07/26/2023 13:35:42.330,930.017306443,-0.965971931799857,0
07/26/2023 13:35:42.340,930.021185721,-0.963743671799875,0
07/26/2023 13:35:42.350,930.025834493,-0.957450828800063,0
07/26/2023 13:35:42.360,930.023665641,-0.954552082799864,0
07/26/2023 13:35:42.370,930.012796635,-0.957161695799812,0
07/26/2023 13:35:42.380,930.000986919,-0.960837259799973,0
07/26/2023 13:35:42.390,930.003155327,-0.963728949800156,0
07/26/2023 13:35:42.400,930.019073867,-0.961843293799973,0
07/26/2023 13:35:42.410,930.037759093,-0.955786112799785,0
07/26/2023 13:35:42.420,930.040526889,-0.951632227799905,0
07/26/2023 13:35:42.430,930.027490807,-0.95137131880017,0
07/26/2023 13:35:42.440,930.013911669,-0.959143768800232,0
07/26/2023 13:35:42.450,930.028002901,-0.960342518800189,0
07/26/2023 13:35:42.460,930.028344445,-0.966325670800018,0
07/26/2023 13:35:42.470,930.042549007,-0.969510572799948,0
07/26/2023 13:35:42.480,930.020243457,-0.964784926800064,0
07/26/2023 13:35:42.490,930.037558691,-0.969820263799932,0
07/26/2023 13:35:42.500,930.066483461,-0.985217715800275,0
07/26/2023 13:35:42.510,930.165808059,-1.0056211338001,0.0630541849999986
07/26/2023 13:35:42.520,930.291916429,-1.02146930680021,0.0724965549999865
07/26/2023 13:35:42.530,930.436909539,-1.01721203580007,0.0837624380000079
07/26/2023 13:35:42.540,930.604434415,-1.02164565880025,0.0927193050000596
07/26/2023 13:35:42.550,930.789873025,-1.02405493180015,0.118563365999933
07/26/2023 13:35:42.560,931.026999757,-1.01951736880017,0.137277979000032
07/26/2023 13:35:42.570,931.301555715,-1.00389203580016,0.167726700000003
07/26/2023 13:35:42.580,931.637009115,-1.0198219458,0.181331540999963
07/26/2023 13:35:42.590,931.999672197,-1.05620222580029,0.200656784000046
07/26/2023 13:35:42.600,932.400985765,-1.08535006479991,0.218130014999986
07/26/2023 13:35:42.610,932.837245795,-1.07747075680021,0.258392390999973
07/26/2023 13:35:42.620,933.354030577,-1.05895962580018,0.290010945000006
07/26/2023 13:35:42.630,933.934052467,-1.04280895779999,0.326752732999978
07/26/2023 13:35:42.640,934.587557933,-1.01549765180022,0.355079357000079
07/26/2023 13:35:42.650,935.297716647,-0.998026105799909,0.370865623999919
07/26/2023 13:35:42.660,936.039447895,-1.0247912367999,0.410859025000036
07/26/2023 13:35:42.670,936.861165945,-1.04903904780025,0.436233619000006
07/26/2023 13:35:42.680,937.733633183,-1.06743419780003,0.477660901999968
07/26/2023 13:35:42.690,938.688954987,-1.11601771680006,0.537147786000048
07/26/2023 13:35:42.700,939.763250559,-1.12566838079999,0.595216047000065
07/26/2023 13:35:42.710,940.953682653,-1.04666888579999,0.620374445999914
07/26/2023 13:35:42.720,942.194431545,-0.971793904800109,0.647199048000004
07/26/2023 13:35:42.730,943.488829641,-0.941873662799992,0.659507597000015
07/26/2023 13:35:42.740,944.807844835,-0.939619811799844,0.659766307999973
07/26/2023 13:35:42.750,946.127377451,-0.946421832800183,0.709672191000038
07/26/2023 13:35:42.760,947.546721833,-0.964613184799873,0.750033414999905
07/26/2023 13:35:42.770,949.046788663,-0.993181328799949,0.778843433000077
07/26/2023 13:35:42.780,950.604475529,-1.01344110679986,0.799811527999964
07/26/2023 13:35:42.790,952.204098585,-0.996292384799915,0.808794895999995
07/26/2023 13:35:42.800,953.821688377,-0.978054176799958,0.83751662100002
07/26/2023 13:35:42.810,955.496721619,-0.983509400800074,0.883997899000008
07/26/2023 13:35:42.820,957.264717417,-0.985656925800185,0.921197135
07/26/2023 13:35:42.830,959.107111687,-0.957578462799916,0.937528366000038
07/26/2023 13:35:42.840,960.982168419,-0.922644832800074,0.946283942999912
07/26/2023 13:35:42.850,962.874736305,-0.913726930800181,0.936286053999993
07/26/2023 13:35:42.860,964.747308413,-0.922995903800199,0.936059393999983
07/26/2023 13:35:42.870,966.619427201,-0.924320268799875,0.934261695000089
07/26/2023 13:35:42.880,968.487950591,-0.932847093800149,0.936514267999996
07/26/2023 13:35:42.890,970.360979127,-0.950110066799937,0.937341536999952
07/26/2023 13:35:42.900,972.235662201,-0.961265305799884,0.933861709999974
07/26/2023 13:35:42.910,974.103385621,-0.955783226799952,0.917159548000143
07/26/2023 13:35:42.920,975.937704717,-0.94416341879986,0.900101803999974
07/26/2023 13:35:42.930,977.737908325,-0.931490000799954,0.898775347999901
07/26/2023 13:35:42.940,979.535459021,-0.924981315799982,0.90272597400002
07/26/2023 13:35:42.950,981.340910969,-0.934058109800048,0.893457060999992
07/26/2023 13:35:42.960,983.127825091,-0.934223069799941,0.881220969999958
07/26/2023 13:35:42.970,984.890267031,-0.926798917800227,0.862807161000035
07/26/2023 13:35:42.980,986.615881353,-0.923452240800032,0.832668466999962
07/26/2023 13:35:42.990,988.281218287,-0.934508102800237,0.810049983000113
07/26/2023 13:35:43.000,989.901318253,-0.925148264799873,0.808667194999998
07/26/2023 13:35:43.010,991.518652643,-0.919977591799864,0.807965940999964
07/26/2023 13:35:43.020,993.134584525,-0.942879299800097,0.799337822000041
07/26/2023 13:35:43.030,994.733260169,-0.961775790800232,0.789798844999893
07/26/2023 13:35:43.040,996.312857859,-0.944754568800136,0.776847372000077
07/26/2023 13:35:43.050,997.866552603,-0.930178408800145,0.784075778999977
07/26/2023 13:35:43.060,999.434704161,-0.940755325800126,0.803089974999978
07/26/2023 13:35:43.070,1001.040884111,-0.933195369799932,0.833841297000049
07/26/2023 13:35:43.080,1002.708566705,-0.915151707800078,0.841370285999972
07/26/2023 13:35:43.090,1004.391307277,-0.915243771800135,0.862507244999961
07/26/2023 13:35:43.100,1006.116321767,-0.918935613799988,0.853764575000014
07/26/2023 13:35:43.110,1007.823850917,-0.914611126799855,0.845249342000045
07/26/2023 13:35:43.120,1009.514349601,-0.910239614799991,0.862862604999918
07/26/2023 13:35:43.130,1011.240074811,-0.908840281800167,0.880505477000099
07/26/2023 13:35:43.140,1013.001085765,-0.911446775800187,0.903867508999951
07/26/2023 13:35:43.150,1014.808820783,-0.925422579799942,0.904838161000043
07/26/2023 13:35:43.160,1016.618497105,-0.938310713799922,0.918372874999989
07/26/2023 13:35:43.170,1018.455242855,-0.951646026799892,0.928429093999966
07/26/2023 13:35:43.180,1020.312101043,-0.948833536799896,0.959106493999968
07/26/2023 13:35:43.190,1022.230314031,-0.950499299799844,0.976821290000032
07/26/2023 13:35:43.200,1024.183956611,-0.941145426800119,1.0063870969999
07/26/2023 13:35:43.210,1026.196730805,-0.93241502879988,0.994520383000122
07/26/2023 13:35:43.220,1028.185771571,-0.929039022799998,0.982824773999937
07/26/2023 13:35:43.230,1030.151421119,-0.937011144799897,0.977605023000137
07/26/2023 13:35:43.240,1032.106631165,-0.937569840799995,0.986347359999854
07/26/2023 13:35:43.250,1034.079325885,-0.946134281800141,0.990454741000008
07/26/2023 13:35:43.260,1036.060235367,-0.958232674800058,0.996359709999979
07/26/2023 13:35:43.270,1038.052954787,-0.966659031799963,0.999897555000075
07/26/2023 13:35:43.280,1040.052749897,-0.958666092800115,0.991054461999852
07/26/2023 13:35:43.290,1042.034858821,-0.956683919800014,0.996545741000205
07/26/2023 13:35:43.300,1044.027950303,-0.954081813799917,1.00876936899999
07/26/2023 13:35:43.310,1046.045489041,-0.941083532800235,1.01939412499996
07/26/2023 13:35:43.320,1048.084277291,-0.931858944800183,1.0193788659999
07/26/2023 13:35:43.330,1050.123035023,-0.939645971800019,1.01609942000005
07/26/2023 13:35:43.340,1052.155233863,-0.937812480800062,1.00627365599996
07/26/2023 13:35:43.350,1054.167781175,-0.925106250799899,0.990084698000146
07/26/2023 13:35:43.360,1056.147950571,-0.924239971799977,0.987872642999946
07/26/2023 13:35:43.370,1058.123695857,-0.933607087799828,0.995233989000099
07/26/2023 13:35:43.380,1060.114163835,-0.920140459800223,1.00456167599987
07/26/2023 13:35:43.390,1062.123287187,-0.917638849800255,1.00507388099993
07/26/2023 13:35:43.400,1064.133434949,-0.933083167799907,1.00687169100001
07/26/2023 13:35:43.410,1066.147178331,-0.941328553799963,0.994792687999961
07/26/2023 13:35:43.420,1068.136763707,-0.929943884799798,1.00081120900018
07/26/2023 13:35:43.430,1070.138386125,-0.918866539799865,1.01149274099998
07/26/2023 13:35:43.440,1072.161371607,-0.913552567800025,1.01768203400002
07/26/2023 13:35:43.450,1074.196735675,-0.914529071800189,1.00617278899983
07/26/2023 13:35:43.460,1076.209081253,-0.915835824800183,1.00362007800004
07/26/2023 13:35:43.470,1078.216321409,-0.915437892800242,0.989699395999992
07/26/2023 13:35:43.480,1080.195720201,-0.918618556800197,0.979829541000072
07/26/2023 13:35:43.490,1082.155379283,-0.926929144800113,0.995604365000077
07/26/2023 13:35:43.500,1084.146588013,-0.926437772799886,0.990641104999895
07/26/2023 13:35:43.510,1086.127870223,-0.927518286799966,0.975977984999986
07/26/2023 13:35:43.520,1088.079826193,-0.941259066799944,0.962971290000041
07/26/2023 13:35:43.530,1090.005768773,-0.955504620800241,0.950320731999909
07/26/2023 13:35:43.540,1091.906410237,-0.965188469800182,0.937113656000065
07/26/2023 13:35:43.550,1093.780637549,-0.968360292799787,0.935274328999867
07/26/2023 13:35:43.560,1095.651186207,-0.959729752800229,0.922895188000098
07/26/2023 13:35:43.570,1097.496976583,-0.938500620800085,0.913281490999907
07/26/2023 13:35:43.580,1099.323539565,-0.931376140799784,0.897292470000139
07/26/2023 13:35:43.590,1101.118124505,-0.943094299799839,0.870893001000127
07/26/2023 13:35:43.600,1102.859910507,-0.959844253799815,0.846233011999743
07/26/2023 13:35:43.610,1104.552376531,-0.97238799880023,0.846233011999743
